pageno,top,fonts_size,hasAck,hasAt,Allcap,hasTable,hasFigure,hasRef,hasR,hasAbstract,italic,Bold,LABEL,Text,filename
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,"(2),",e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,33–45.,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,"Malmendier,",e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,"U.,",e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,"Tate,",e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,G.,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,(2005b).,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,Does,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,overconﬁdence,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,affect,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,corporate,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,invest-ment?,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,CEO,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,overconﬁdence,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,measures,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,revisited.,e30
6,4419,6,0,0,0,0,0,0,0,0,1,0,BODY,European,e30
6,4419,6,0,0,0,0,0,0,0,0,1,0,BODY,Financial,e30
6,4419,6,0,0,0,0,0,0,0,0,1,0,BODY,Management,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4419,6,0,0,0,0,0,0,0,0,1,0,BODY,11,e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,"(5),",e30
6,4419,6,0,0,0,0,0,0,0,0,0,0,BODY,649–659.,e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,"Milbourn,",e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,T.,e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,(2003).,e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,CEO,e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,reputation,e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,stock-based,e30
6,4443,6,0,0,0,0,0,0,0,0,0,0,BODY,compensation.,e30
6,4443,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4443,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4443,6,0,0,0,0,0,0,0,0,1,0,BODY,Finan-,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,"Hirshleifer,",e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,D.,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,(1993).,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,Managerial,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,reputation,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,corporate,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,investment,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,decisions.,e30
6,4451,6,0,0,0,0,0,0,0,0,1,0,BODY,cial,e30
6,4451,6,0,0,0,0,0,0,0,0,1,0,BODY,Economics,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4451,6,0,0,0,0,0,0,0,0,1,0,BODY,68,e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4451,6,0,0,0,0,0,0,0,0,0,0,BODY,233–262.,e30
6,4459,6,0,0,0,0,0,0,0,0,1,0,BODY,Financial,e30
6,4459,6,0,0,0,0,0,0,0,0,1,0,BODY,Management,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4459,6,0,0,0,0,0,0,0,0,1,0,BODY,22,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,145–160.,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,"Miller,",e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,D.,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,(1991).,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,Stale,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,in,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,saddle:,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,CEO,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,tenure,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,the,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,match,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,between,e30
6,4459,6,0,0,0,0,0,0,0,0,0,0,BODY,organization,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,"Holmstrom,",e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,"B.,",e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,"Ricart-I-Costa,",e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,J.,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,(1986).,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,Managerial,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,incentives,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,capital,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,man-,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,environment.,e30
6,4467,6,0,0,0,0,0,0,0,0,1,0,BODY,Management,e30
6,4467,6,0,0,0,0,0,0,0,0,1,0,BODY,Sciences,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4467,6,0,0,0,0,0,0,0,0,1,0,BODY,37,e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,"(1),",e30
6,4467,6,0,0,0,0,0,0,0,0,0,0,BODY,34–52.,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,agement.,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Quarterly,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Economics,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,101,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,835–860.,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"Huang,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"W.,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"Jiang,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"F.,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"Liu,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"Z.,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"Zhang,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,M.,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,(2011).,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,Agency,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"cost,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,top,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,executives’,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,"overcon-ﬁdence,",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,investment-cash,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬂow,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,sensitivity:,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,Evidence,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,from,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,listed,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,companiesin,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,China.,e30
6,4483,6,0,0,0,0,0,0,0,0,1,0,BODY,Paciﬁc-Basin,e30
6,4483,6,0,0,0,0,0,0,0,0,1,0,BODY,Finance,e30
6,4483,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4483,6,0,0,0,0,0,0,0,0,1,0,BODY,19,e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4483,6,0,0,0,0,0,0,0,0,0,0,BODY,261–277.,e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,"Hubbard,",e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,R.,e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,(1998).,e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,Capital,e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,market,e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,imperfections,e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4507,6,0,0,0,0,0,0,0,0,0,0,BODY,investment.,e30
6,4507,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4507,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4507,6,0,0,0,0,0,0,0,0,1,0,BODY,Eco-,e30
6,4515,6,0,0,0,0,0,0,0,0,1,0,BODY,nomic,e30
6,4515,6,0,0,0,0,0,0,0,0,1,0,BODY,Literature,e30
6,4515,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4515,6,0,0,0,0,0,0,0,0,1,0,BODY,36,e30
6,4515,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4515,6,0,0,0,0,0,0,0,0,0,0,BODY,193–225.,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,"Hubbard,",e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,"R.,",e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,"Kashyap,",e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,"A.,",e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,"Whited,",e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,T.,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,(1995).,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,Internal,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬁnance,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬁrm,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,investment.,e30
6,4530,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4530,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4530,6,0,0,0,0,0,0,0,0,1,0,BODY,Money,e30
6,4530,6,0,0,0,0,0,0,0,0,1,0,BODY,Credit,e30
6,4530,6,0,0,0,0,0,0,0,0,1,0,BODY,and,e30
6,4530,6,0,0,0,0,0,0,0,0,1,0,BODY,Banking,e30
6,4530,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4530,6,0,0,0,0,0,0,0,0,1,0,BODY,27,e30
6,4530,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4530,6,0,0,0,0,0,0,0,0,0,0,BODY,683–701.,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,"Jensen,",e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,M.,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,(1986).,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,Agency,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,costs,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,of,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,free,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,cash,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,"ﬂow,",e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,corporate,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,"ﬁnance,",e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4538,6,0,0,0,0,0,0,0,0,0,0,BODY,takeovers.,e30
6,4546,6,0,0,0,0,0,0,0,0,1,0,BODY,American,e30
6,4546,6,0,0,0,0,0,0,0,0,1,0,BODY,Economic,e30
6,4546,6,0,0,0,0,0,0,0,0,1,0,BODY,Review,e30
6,4546,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4546,6,0,0,0,0,0,0,0,0,1,0,BODY,76,e30
6,4546,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4546,6,0,0,0,0,0,0,0,0,0,0,BODY,323–329.,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"Jensen,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"M.,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"Meckling,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,W.,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,(1976).,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,Theory,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,of,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,the,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬁrm:,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,Managerial,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"behavior,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"agencycosts,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,ownership,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,structure.,e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,Financial,e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,Economics,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,3,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"305–360.Kaplan,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"S.,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,"Zingales,",e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,L.,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,(1997).,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,Do,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬁnancing,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,constraints,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,explain,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,why,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,invest-,e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,Economics,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4554,6,0,0,0,0,0,0,0,0,1,0,BODY,112,e30
6,4554,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4578,6,0,0,0,0,0,0,0,0,0,0,BODY,is,e30
6,4578,6,0,0,0,0,0,0,0,0,0,0,BODY,correlated,e30
6,4578,6,0,0,0,0,0,0,0,0,0,0,BODY,with,e30
6,4578,6,0,0,0,0,0,0,0,0,0,0,BODY,cash,e30
6,4578,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬂow?,e30
6,4578,6,0,0,0,0,0,0,0,0,1,0,BODY,Quarterly,e30
6,4578,6,0,0,0,0,0,0,0,0,0,0,BODY,ment,e30
6,4578,6,0,0,0,0,0,0,0,0,0,0,BODY,169–215.,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,"Kaplan,",e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,"S.,",e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,"Zingales,",e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,L.,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,(2000).,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,Do,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,investment,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,cash,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬂow,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,sensitivities,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,provideuseful,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,measure,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,of,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬁnancing,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,constraints?,e30
6,4594,6,0,0,0,0,0,0,0,0,1,0,BODY,Quarterly,e30
6,4594,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4594,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4594,6,0,0,0,0,0,0,0,0,1,0,BODY,Economics,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4594,6,0,0,0,0,0,0,0,0,1,0,BODY,112,e30
6,4594,6,0,0,0,0,0,0,0,0,0,0,BODY,",169–215.",e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,"Lin,",e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,"Y.,",e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,"Hu,",e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,"S.,",e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,"Chen,",e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,M.,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,(2005).,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,Managerial,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,optimism,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,corporate,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,invest-ment:,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,Some,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,empirical,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,evidence,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,from,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,Taiwan.,e30
6,4618,6,0,0,0,0,0,0,0,0,1,0,BODY,Paciﬁc-Basin,e30
6,4618,6,0,0,0,0,0,0,0,0,1,0,BODY,Finance,e30
6,4618,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4618,6,0,0,0,0,0,0,0,0,1,0,BODY,13,e30
6,4618,6,0,0,0,0,0,0,0,0,0,0,BODY,",523–546.",e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,"Malmendier,",e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,"U.,",e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,"Tate,",e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,G.,e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,(2005a).,e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,CEO,e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,overconﬁdence,e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,corporate,e30
6,4642,6,0,0,0,0,0,0,0,0,0,0,BODY,investment.,e30
6,4650,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4650,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4650,6,0,0,0,0,0,0,0,0,1,0,BODY,Finance,e30
6,4650,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4650,6,0,0,0,0,0,0,0,0,1,0,BODY,60,e30
6,4650,6,0,0,0,0,0,0,0,0,0,0,BODY,"(6),",e30
6,4650,6,0,0,0,0,0,0,0,0,0,0,BODY,2661–2700.,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"Mintzberg,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,H.,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,(1973).,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,The,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,nature,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,managerial,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,work,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,.,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,New,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,York:,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,Harper,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"Row.Morck,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"R.,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"Shleifer,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"A.,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"Vishny,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,R.,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,(1988).,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,Management,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,ownership,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,marketvaluation:,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,An,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,empirical,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,analysis.,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Financial,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Economics,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,20,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"293–315.Myers,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"S.,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,&,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"Majluf,",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,N.,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,(1984).,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,Corporate,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,ﬁnancing,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,and,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,investment,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,decisions,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,whenﬁrms,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,have,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,information,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,that,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,investors,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,do,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,not,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,have.,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Journal,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,of,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Financial,e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,Economics,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,",",e30
6,4475,6,0,0,0,0,0,0,0,0,1,0,BODY,13,e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,"(2),",e30
6,4475,6,0,0,0,0,0,0,0,0,0,0,BODY,187–221.,e30
6,4522,6,0,0,0,0,0,0,0,0,0,0,BODY,"Oliveira,",e30
